-39,42,-30
-39,42,-30
-39,41,-29
-40,41,-28
-40,41,-28
-39,41,-28
-39,41,-31
-40,41,-30
-40,40,-29
-39,40,-29
-42,40,-27
-44,41,-23
-42,41,-25
-43,42,-24
-44,43,-21
-42,44,-21
-42,43,-26
-41,43,-28
-38,41,-30
-38,40,-32
-38,40,-32
-39,41,-31
-40,41,-31
-40,41,-30
-40,41,-29
-40,42,-29
-39,42,-30
-39,42,-30
-38,41,-31
-38,39,-32
-41,39,-25
-46,40,-22
-48,40,-19
-45,41,-21
-45,42,-22
-44,43,-22
-35,42,-23
-40,42,-34
-40,41,-34
-34,41,-32
-35,41,-33
-39,41,-31
-40,41,-29
-42,41,-28
-41,41,-28
-42,41,-28
-41,41,-28
-41,40,-30
-42,40,-30
-41,39,-28
-43,41,-23
-47,42,-20
-45,42,-21
-43,42,-26
-46,43,-23
-39,43,-23
-42,42,-26
-42,41,-29
-36,40,-32
-34,41,-33
-38,40,-31
-38,40,-32
-41,41,-30
-43,40,-28
-41,41,-29
-38,41,-32
-39,40,-32
-39,40,-29
-38,40,-31
-40,40,-32
-40,40,-28
-42,42,-22
-47,41,-22
-44,42,-22
-42,42,-25
-44,43,-24
-43,44,-21
-41,43,-23
-40,42,-28
-41,41,-30
-38,40,-31
-38,41,-30
-38,41,-30
-40,41,-30
-42,41,-29
-43,41,-26
-42,41,-26
-41,41,-26
-41,41,-27
-42,42,-25
-42,42,-23
-42,42,-25
-41,42,-26
-40,42,-26
-40,41,-26
-41,42,-26
-41,42,-26
-41,42,-26
-41,42,-25
-42,41,-26
-42,42,-26
-41,42,-26
-41,41,-27
-41,42,-27
-40,41,-28
-40,41,-28
-39,40,-27
-41,41,-26
-42,42,-25
-42,43,-22
-42,43,-24
-45,44,-22
-44,44,-20
-42,43,-25
-41,42,-26
-35,41,-28
-35,41,-30
-36,41,-31
-40,42,-29
-42,42,-29
-42,42,-28
-41,42,-28
-41,42,-28
-39,42,-26
-39,41,-29
-38,40,-32
-37,39,-30
-46,41,-18
-48,41,-17
-45,42,-24
-45,44,-16
-40,43,-20
-37,42,-31
-37,42,-36
-32,42,-35
-30,43,-37
-36,42,-37
-41,41,-33
-41,41,-32
-42,41,-32
-40,40,-32
-40,39,-33
-39,38,-32
-40,40,-24
-46,40,-21
-45,41,-23
-45,43,-22
-45,44,-20
-40,42,-23
-39,42,-31
-34,42,-36
-31,42,-37
-33,41,-36
-39,41,-30
-40,41,-29
-41,42,-30
-41,42,-30
-40,41,-31
-40,39,-26
-45,41,-22
-46,42,-17
-44,41,-21
-46,44,-19
-42,44,-21
-37,42,-28
-38,41,-36
-34,42,-34
-32,42,-35
-35,42,-34
-41,43,-32
-42,43,-30
-42,42,-27
-41,42,-26
-42,39,-30
-40,38,-26
-46,40,-22
-48,41,-20
-44,42,-23
-44,43,-21
-35,43,-21
-39,41,-33
-35,41,-32
-31,42,-31
-36,42,-33
-40,42,-29
-40,43,-27
-40,42,-27
-41,42,-29
-42,42,-28
-41,41,-29
-40,41,-25
-44,42,-22
-44,43,-20
-44,43,-22
-45,44,-19
-39,43,-21
-42,42,-27
-37,40,-32
-34,41,-32
-36,41,-33
-37,41,-31
-41,42,-27
-41,42,-27
-41,42,-28
-40,42,-29
-39,42,-28
-41,41,-27
-40,41,-27
-41,42,-25
-44,43,-20
-44,43,-21
-45,43,-25
-47,44,-22
-41,43,-19
-42,44,-19
-41,43,-25
-36,41,-30
-37,41,-30
-38,41,-31
-39,41,-30
-41,41,-29
-42,41,-28
-43,41,-27
-40,41,-27
-40,41,-28
-42,42,-24
-40,42,-23
-44,44,-20
-46,45,-17
-44,45,-18
-44,44,-21
-43,43,-22
-38,41,-31
-38,40,-31
-38,40,-31
-39,39,-32
-41,39,-29
-43,40,-26
-43,40,-26
-42,41,-26
-42,41,-26
-42,41,-27
-40,41,-27
-41,41,-26
-40,41,-25
-40,42,-26
-41,42,-25
-41,42,-24
-40,42,-25
-42,42,-24
-47,45,-18
-44,44,-16
-45,43,-18
-40,41,-27
-37,40,-30
-33,39,-36
-36,39,-37
-41,40,-32
-43,40,-29
-44,41,-29
-42,42,-28
-41,42,-26
-40,42,-27
-39,40,-32
-40,40,-23
-47,42,-17
-48,41,-18
-48,43,-19
-45,44,-18
-36,43,-24
-40,42,-32
-35,43,-30
-32,42,-34
-35,42,-35
-40,40,-30
-41,40,-29
-40,40,-29
-40,41,-30
-41,41,-27
-44,41,-27
-45,43,-20
-54,46,-14
-50,47,-12
-39,45,-13
-41,43,-23
-34,40,-34
-29,41,-34
-35,41,-34
-43,41,-30
-42,41,-29
-42,42,-27
-42,42,-27
-41,41,-30
-41,40,-33
-41,41,-21
-53,41,-14
-49,40,-18
-48,43,-18
-45,44,-16
-36,42,-24
-39,41,-33
-37,41,-35
-32,42,-34
-37,41,-31
-42,42,-28
-41,42,-27
-42,41,-27
-42,39,-29
-43,37,-26
-44,40,-18
-54,42,-16
-49,43,-18
-43,43,-19
-38,43,-27
-39,42,-35
-32,42,-33
-34,41,-33
-39,41,-32
-40,41,-28
-41,41,-28
-44,40,-30
-44,38,-32
-45,39,-18
-53,40,-14
-53,41,-16
-50,42,-18
-39,42,-18
-38,42,-32
-40,42,-36
-29,42,-33
-30,40,-34
-41,40,-31
-42,41,-28
-42,40,-29
-44,41,-31
-44,40,-32
-44,39,-21
-49,41,-14
-56,41,-14
-48,42,-15
-41,42,-17
-37,41,-31
-38,40,-38
-29,41,-34
-36,40,-33
-42,40,-31
-42,40,-30
-41,40,-30
-43,40,-30
-42,38,-28
-43,39,-20
-53,41,-15
-52,43,-15
-50,44,-18
-48,45,-15
-37,44,-19
-40,43,-29
-37,41,-32
-31,40,-33
-35,39,-36
-43,38,-30
-42,39,-28
-43,39,-30
-43,39,-30
-44,38,-28
-44,37,-31
-43,38,-22
-56,39,-15
-53,40,-17
-49,43,-17
-43,43,-19
-36,41,-27
-38,41,-36
-32,43,-34
-36,42,-33
-40,41,-31
-42,40,-27
-42,40,-27
-43,39,-28
-43,39,-29
-42,37,-28
-42,37,-22
-54,40,-15
-49,41,-20
-49,42,-21
-40,43,-21
-33,42,-21
-38,42,-35
-36,41,-33
-33,42,-32
-41,41,-31
-43,41,-30
-42,41,-28
-44,39,-30
-43,38,-28
-41,38,-22
-55,40,-14
-51,42,-20
-48,42,-20
-32,42,-23
-38,41,-32
-35,41,-33
-31,41,-33
-39,41,-30
-41,41,-26
-43,41,-27
-42,41,-28
-42,40,-30
-46,38,-23
-45,39,-17
-56,40,-18
-51,42,-19
-44,42,-19
-37,40,-27
-40,39,-37
-32,40,-33
-32,41,-33
-40,40,-31
-41,40,-29
-41,39,-30
-41,40,-29
-43,39,-28
-40,39,-24
-48,41,-17
-58,42,-14
-52,44,-19
-50,45,-16
-32,41,-23
-37,40,-37
-30,40,-33
-27,40,-32
-39,40,-31
-43,41,-28
-42,41,-27
-44,40,-28
-46,38,-30
-43,38,-22
-56,40,-16
-55,41,-18
-47,42,-19
-43,42,-20
-38,41,-29
-40,41,-36
-31,38,-35
-30,39,-35
-41,41,-33
-44,41,-29
-44,41,-27
-44,41,-26
-43,41,-25
-43,38,-26
-43,37,-24
-54,39,-14
-53,39,-17
-45,41,-23
-35,41,-26
-37,41,-35
-32,42,-36
-30,42,-35
-41,41,-32
-44,41,-29
-41,41,-26
-42,40,-29
-44,38,-30
-46,40,-20
-56,41,-14
-49,43,-18
-49,44,-20
-33,42,-23
-39,40,-34
-35,40,-34
-31,39,-35
-36,40,-34
-42,40,-30
-43,41,-30
-43,41,-27
-41,39,-31
-41,38,-25
-57,40,-13
-56,42,-15
-50,43,-24
-36,43,-22
-31,41,-26
-37,40,-39
-31,40,-36
-32,41,-35
-38,41,-32
-40,41,-27
-42,41,-28
-43,40,-29
-42,39,-19
-51,40,-16
-57,41,-16
-49,42,-23
-45,43,-23
-35,42,-28
-39,40,-35
-34,40,-33
-31,40,-33
-37,40,-32
-41,40,-30
-41,40,-28
-41,39,-28
-42,39,-29
-42,39,-30
-41,37,-31
-49,40,-20
-57,40,-14
-53,40,-23
-53,41,-20
-34,41,-21
-38,41,-36
-39,41,-37
-30,41,-34
-33,41,-32
-43,40,-30
-41,41,-28
-41,41,-27
-42,40,-28
-40,37,-28
-56,40,-17
-54,41,-15
-50,43,-20
-49,44,-18
-34,43,-19
-39,40,-37
-38,40,-35
-31,40,-32
-35,40,-32
-44,40,-29
-44,39,-28
-41,40,-29
-41,40,-30
-39,40,-32
-39,39,-29
-42,41,-21
-51,41,-16
-53,42,-19
-47,43,-21
-45,44,-18
-41,42,-24
-36,40,-27
-38,40,-31
-35,40,-33
-33,40,-32
-38,40,-30
-41,41,-30
-41,41,-30
-41,41,-31
-43,40,-33
-41,41,-23
-50,42,-17
-51,42,-18
-50,42,-22
-46,44,-15
-34,44,-20
-36,43,-26
-38,41,-35
-29,41,-35
-31,41,-36
-36,40,-34
-41,41,-29
-42,41,-29
-43,42,-27
-43,41,-26
-40,39,-29
-45,39,-21
-51,41,-16
-50,41,-19
-49,44,-20
-38,44,-19
-36,43,-33
-38,43,-38
-31,43,-33
-32,43,-32
-39,42,-29
-39,42,-28
-40,41,-28
-42,40,-28
-38,38,-29
-49,40,-20
-54,40,-15
-47,40,-22
-49,43,-20
-41,43,-21
-38,42,-28
-39,42,-35
-31,43,-31
-28,43,-33
-36,42,-33
-41,43,-30
-42,42,-27
-44,48,-26
-44,47,-23
-43,38,-24
-44,37,-24
-47,37,-19
-47,37,-21
-46,39,-25
-40,39,-29
-40,38,-36
-31,39,-36
-33,42,-33
-38,42,-30
-41,41,-27
-40,42,-29
-40,42,-29
-38,41,-26
-42,39,-26
-44,40,-26
-56,42,-17
-51,43,-17
-48,45,-22
-34,43,-24
-35,42,-35
-29,41,-37
-25,41,-36
-36,41,-32
-41,41,-31
-41,41,-30
-43,42,-28
-41,40,-31
-47,40,-19
-52,42,-13
-50,44,-18
-49,44,-21
-33,43,-18
-38,42,-35
-36,42,-36
-30,41,-35
-34,41,-34
-41,41,-28
-39,41,-29
-39,41,-30
-40,41,-31
-40,39,-32
-47,38,-17
-55,41,-13
-52,42,-20
-54,43,-20
-34,43,-20
-36,42,-37
-34,42,-39
-29,43,-34
-34,41,-32
-43,41,-29
-41,42,-30
-40,42,-29
-43,39,-28
-42,38,-24
-55,41,-18
-55,41,-16
-48,43,-20
-49,43,-17
-36,42,-19
-38,41,-26
-37,41,-34
-31,41,-34
-35,41,-33
-42,40,-27
-42,40,-26
-42,41,-26
-43,41,-27
-41,41,-29
-42,40,-27
-41,40,-23
-49,43,-17
-50,43,-16
-47,43,-22
-52,44,-20
-44,43,-17
-37,40,-28
-38,40,-36
-30,41,-35
-31,41,-35
-39,40,-31
-42,40,-29
-41,41,-27
-42,41,-26
-41,40,-27
-40,39,-27
-47,41,-21
-47,42,-18
-48,42,-21
-48,43,-22
-46,42,-26
-43,41,-27
-35,40,-28
-35,40,-37
-27,41,-35
-32,42,-35
-38,42,-32
-41,42,-29
-42,42,-29
-43,42,-28
-42,40,-28
-45,40,-24
-54,42,-17
-51,43,-14
-49,43,-21
-43,44,-22
-33,42,-25
-36,42,-34
-32,42,-33
-31,42,-33
-38,41,-30
-42,40,-29
-41,41,-28
-40,41,-29
-41,41,-29
-42,40,-26
-41,40,-22
-51,42,-18
-51,43,-17
-47,43,-19
-48,46,-19
-38,45,-16
-36,42,-33
-36,41,-37
-29,41,-35
-37,40,-30
-41,40,-29
-41,41,-28
-41,42,-28
-41,43,-27
-42,42,-28
-44,40,-21
-54,41,-15
-54,41,-18
-49,45,-19
-35,44,-23
-35,41,-35
-37,42,-39
-27,41,-34
-37,42,-29
-41,41,-28
-40,41,-26
-41,41,-28
-42,40,-30
-42,39,-33
-43,38,-31
-46,39,-21
-54,39,-16
-54,40,-22
-50,42,-20
-34,41,-25
-34,42,-25
-37,41,-36
-29,41,-36
-30,41,-35
-42,41,-31
-40,41,-28
-40,41,-28
-43,40,-29
-38,37,-35
-43,38,-25
-57,41,-13
-50,44,-20
-46,45,-19
-28,43,-23
-29,40,-32
-33,41,-40
-27,42,-37
-35,41,-34
-41,41,-33
-40,41,-32
-41,41,-30
-41,38,-29
-43,39,-23
-52,41,-19
-51,42,-19
-44,45,-17
-39,44,-23
-32,44,-32
-32,43,-38
-29,43,-34
-32,42,-32
-43,40,-27
-44,40,-28
-43,40,-28
-41,39,-30
-41,39,-31
-39,39,-32
-38,39,-31
-40,39,-24
-47,42,-20
-48,41,-22
-43,44,-18
-35,45,-17
-35,43,-34
-35,45,-36
-29,46,-34
-36,43,-34
-41,43,-32
-39,42,-29
-38,39,-32
-38,38,-32
-41,40,-24
-57,44,-12
-51,46,-15
-47,47,-21
-28,45,-19
-31,42,-30
-35,39,-40
-24,39,-39
-34,38,-37
-42,38,-34
-41,39,-34
-39,40,-33
-37,39,-37
-46,41,-19
-60,42,-13
-53,43,-18
-47,44,-18
-29,42,-23
-34,41,-42
-30,41,-38
-29,42,-37
-35,42,-35
-42,41,-31
-42,40,-32
-41,40,-32
-39,37,-30
-41,38,-22
-58,42,-14
-55,43,-14
-46,44,-24
-46,45,-25
-29,42,-31
-34,41,-38
-22,42,-34
-34,41,-36
-40,41,-33
-42,42,-29
-42,42,-29
-42,38,-33
-48,39,-16
-63,40,-14
-55,44,-20
-50,44,-19
-26,42,-22
-31,41,-35
-31,40,-37
-30,37,-38
-37,38,-36
-41,38,-29
-43,38,-28
-42,37,-35
-42,37,-28
-67,41,-13
-49,44,-19
-50,45,-21
-25,44,-24
-32,43,-37
-27,41,-37
-30,39,-37
-38,38,-34
-41,38,-30
-42,38,-30
-40,36,-36
-42,36,-28
-67,39,-13
-63,42,-14
-53,45,-26
-47,46,-28
-30,41,-32
-30,40,-36
-20,40,-33
-35,38,-33
-42,38,-30
-43,39,-29
-42,40,-29
-43,38,-37
-52,39,-18
-60,41,-14
-55,42,-22
-52,43,-25
-27,42,-23
-29,42,-31
-32,40,-34
-26,39,-33
-35,39,-32
-41,40,-25
-41,39,-25
-44,36,-36
-48,36,-25
-66,41,-15
-50,42,-27
-36,43,-25
-29,42,-26
-32,41,-35
-22,41,-37
-21,41,-36
-39,40,-28
-41,40,-30
-41,41,-29
-41,40,-29
-42,38,-29
-60,40,-14
-61,42,-15
-48,42,-22
-44,42,-28
-27,41,-27
-34,41,-40
-27,41,-38
-29,41,-34
-37,40,-30
-43,41,-26
-42,40,-28
-44,38,-33
-53,40,-14
-64,40,-13
-48,43,-20
-52,44,-24
-32,42,-23
-36,40,-37
-37,39,-35
-31,39,-33
-36,39,-31
-46,39,-25
-45,39,-24
-44,39,-24
-42,39,-26
-39,39,-27
-42,39,-24
-44,39,-24
-41,35,-32
-34,35,-31
-59,42,-20
-59,43,-20
-50,43,-32
-33,42,-25
-35,40,-27
-42,39,-27
-44,38,-30
-29,42,-35
-29,44,-37
-34,42,-33
-37,41,-30
-37,40,-29
-38,40,-30
-43,41,-31
-47,42,-25
-59,43,-16
-57,44,-18
-40,40,-23
-29,39,-31
-33,37,-39
-24,37,-39
-30,37,-35
-40,38,-32
-45,39,-37
-42,40,-34
-46,45,-20
-55,46,-19
-50,47,-23
-37,41,-25
-32,39,-28
-30,33,-38
-23,36,-38
-31,38,-31
-42,42,-32
-56,41,-37
-49,41,-24
-50,42,-17
-57,41,-21
-41,40,-24
-35,40,-28
-32,38,-40
-27,39,-41
-32,36,-39
-38,35,-39
-43,39,-28
-65,43,-13
-65,43,-16
-49,40,-24
-38,40,-23
-32,35,-35
-34,33,-39
-28,33,-38
-40,36,-26
-45,36,-24
-44,37,-31
-43,38,-33
-40,42,-18
-59,44,-15
-57,44,-16
-50,45,-19
-40,42,-19
-30,36,-36
-32,33,-38
-32,33,-33
-40,35,-27
-47,37,-30
-47,39,-34
-50,43,-21
-60,44,-18
-54,44,-21
-38,38,-24
-33,36,-28
-26,33,-38
-25,33,-38
-46,36,-24
-50,38,-29
-51,38,-32
-55,42,-14
-65,42,-15
-54,46,-19
-47,43,-25
-31,37,-35
-25,32,-41
-24,33,-37
-41,36,-26
-43,37,-29
-50,38,-33
-51,43,-16
-68,42,-16
-54,44,-21
-46,43,-23
-29,37,-30
-27,33,-41
-25,33,-39
-31,33,-34
-45,37,-31
-48,41,-27
-58,45,-12
-63,47,-12
-55,45,-17
-37,37,-24
-30,36,-26
-31,32,-38
-34,29,-34
-42,30,-31
-51,36,-31
-51,36,-32
-57,43,-19
-65,45,-17
-58,47,-19
-38,41,-22
-34,37,-32
-27,32,-35
-25,31,-34
-42,33,-29
-46,35,-28
-49,37,-31
-59,41,-13
-72,40,-13
-50,44,-13
-50,43,-17
-36,39,-23
-28,36,-29
-29,32,-38
-39,30,-31
-44,33,-30
-47,39,-31
-61,46,-18
-66,49,-10
-54,48,-11
-37,38,-25
-24,32,-29
-25,30,-33
-40,31,-36
-49,35,-27
-56,38,-31
-49,41,-18
-68,46,-12
-57,50,-8
-50,46,-12
-33,36,-21
-28,33,-27
-30,30,-36
-29,30,-35
-50,34,-28
-52,37,-27
-48,36,-31
-50,41,-15
-67,44,-10
-54,47,-13
-50,50,-16
-42,46,-19
-31,35,-33
-32,33,-33
-30,32,-30
-38,34,-28
-54,38,-23
-54,38,-24
-47,37,-31
-45,38,-28
-63,46,-13
-49,47,-15
-43,44,-22
-32,36,-29
-34,34,-33
-31,33,-32
-40,35,-30
-52,40,-22
-46,40,-30
-45,41,-25
-63,45,-12
-57,46,-15
-44,43,-22
-33,37,-18
-36,32,-31
-29,32,-34
-32,34,-31
-55,39,-20
-56,41,-20
-46,39,-26
-66,44,-10
-63,44,-11
-46,41,-18
-36,38,-21
-30,33,-39
-27,32,-36
-41,36,-26
-51,41,-20
-53,40,-24
-54,44,-14
-68,44,-9
-48,43,-13
-45,41,-18
-31,33,-26
-29,33,-36
-34,35,-36
-51,42,-25
-53,42,-28
-55,46,-15
-68,46,-10
-48,42,-10
-47,39,-18
-27,32,-28
-31,33,-34
-32,33,-35
-52,39,-22
-60,41,-18
-50,40,-27
-51,44,-15
-60,45,-5
-53,44,-8
-40,37,-21
-34,33,-33
-26,33,-35
-36,36,-31
-52,38,-24
-59,40,-20
-53,40,-26
-59,48,-9
-56,46,-4
-53,46,-9
-36,35,-21
-32,32,-31
-27,32,-35
-38,36,-29
-49,39,-23
-53,42,-24
-50,40,-27
-62,44,-9
-68,44,-6
-48,45,-13
-46,43,-17
-34,34,-28
-32,32,-35
-35,33,-32
-49,37,-25
-51,39,-27
-51,42,-21
-64,45,-13
-48,46,-10
-40,38,-27
-33,34,-30
-29,34,-32
-30,34,-33
-53,39,-21
-55,42,-20
-45,41,-25
-67,49,-7
-53,49,-3
-38,38,-22
-32,34,-23
-30,33,-30
-32,33,-32
-54,40,-22
-57,41,-28
-47,40,-24
-64,45,-7
-53,47,-7
-45,43,-14
-40,37,-22
-34,33,-30
-30,33,-36
-33,34,-33
-55,40,-19
-58,40,-18
-48,37,-25
-42,39,-18
-65,45,-8
-51,45,-12
-43,42,-15
-34,33,-35
-27,32,-38
-31,35,-32
-46,36,-27
-55,39,-19
-45,37,-29
-45,41,-20
-67,44,-6
-56,46,-10
-49,43,-18
-37,38,-18
-30,34,-35
-31,33,-37
-36,36,-30
-54,41,-21
-52,40,-25
-47,45,-23
-62,50,-8
-52,49,-7
-48,42,-16
-34,33,-24
-30,30,-33
-31,32,-36
-53,41,-19
-58,41,-16
-49,40,-27
-42,40,-19
-73,45,-11
-47,46,-11
-43,45,-18
-35,33,-27
-28,34,-30
-30,35,-32
-41,35,-29
-52,40,-14
-52,40,-27
-49,40,-23
-65,46,-7
-54,48,-9
-44,42,-16
-35,37,-19
-31,32,-35
-29,35,-30
-40,38,-28
-55,40,-17
-53,40,-18
-44,38,-32
-53,44,-13
-58,45,-11
-46,45,-17
-40,41,-19
-35,33,-32
-32,32,-34
-36,36,-27
-45,40,-22
-52,42,-23
-39,41,-26
-48,44,-22
-59,45,-9
-45,46,-11
-42,39,-23
-37,34,-26
-29,34,-38
-41,37,-31
-51,41,-21
-52,41,-27
-43,40,-29
-61,47,-10
-56,48,-8
-41,43,-23
-29,34,-27
-29,34,-31
-30,35,-37
-44,39,-30
-54,46,-17
-35,41,-32
-53,47,-19
-56,47,-4
-46,47,-10
-35,39,-23
-31,35,-23
-32,35,-36
-33,35,-38
-52,40,-23
-52,42,-17
-49,40,-27
-52,44,-19
-66,44,-13
-49,45,-14
-42,43,-16
-36,37,-26
-36,38,-32
-31,37,-32
-43,39,-24
-51,41,-16
-51,40,-22
-52,39,-29
-47,44,-13
-59,45,-8
-47,44,-16
-39,39,-24
-34,37,-34
-27,36,-29
-34,38,-25
-51,41,-14
-52,42,-15
-47,41,-28
-45,43,-15
-52,45,-10
-47,46,-16
-46,46,-19
-36,40,-15
-37,36,-25
-43,35,-30
-52,42,-17
-54,45,-15
-51,45,-25
-46,46,-21
-47,43,-10
-38,37,-20
-38,35,-29
-27,36,-29
-31,37,-27
-54,42,-20
-57,46,-16
-48,43,-23
-40,39,-33
-60,45,-11
-45,46,-11
-46,44,-19
-33,36,-23
-32,36,-28
-37,37,-31
-47,40,-23
-56,45,-10
-40,41,-26
-55,46,-13
-49,46,-9
-43,44,-14
-38,35,-26
-34,34,-30
-33,36,-31
-53,41,-15
-54,43,-13
-47,40,-25
-40,39,-21
-60,46,-3
-49,47,-6
-46,45,-17
-39,39,-18
-34,35,-30
-40,35,-31
-46,38,-20
-52,44,-12
-49,42,-19
-50,44,-16
-57,44,-10
-45,44,-9
-38,38,-27
-37,37,-27
-35,35,-29
-43,37,-26
-50,43,-15
-44,42,-20
-45,42,-18
-62,46,-7
-49,46,-11
-46,44,-19
-35,39,-20
-34,35,-28
-37,38,-25
-46,42,-16
-54,44,-15
-52,43,-23
-44,42,-21
-61,45,-13
-48,45,-9
-45,42,-14
-31,36,-24
-33,37,-28
-40,37,-29
-51,43,-18
-51,44,-18
-51,43,-15
-64,42,-12
-51,45,-8
-39,42,-18
-32,38,-25
-30,39,-28
-36,37,-29
-49,39,-21
-53,40,-18
-51,42,-14
-58,45,-16
-60,47,-8
-48,45,-9
-36,39,-19
-36,37,-25
-32,37,-29
-33,37,-30
-47,40,-18
-52,41,-18
-50,41,-19
-46,42,-14
-60,44,-7
-52,44,-11
-50,45,-13
-34,38,-21
-36,36,-30
-34,36,-26
-36,37,-25
-50,41,-16
-51,43,-16
-44,42,-18
-56,43,-10
-54,44,-9
-49,46,-16
-49,45,-15
-36,39,-22
-41,38,-26
-38,35,-27
-39,35,-25
-48,41,-20
-50,41,-17
-47,42,-20
-45,45,-20
-61,45,-12
-47,43,-16
-46,45,-18
-34,40,-17
-37,35,-35
-35,35,-33
-44,39,-22
-54,44,-13
-54,47,-17
-44,44,-25
-59,48,-5
-42,42,-15
-34,40,-18
-32,37,-31
-35,40,-26
-46,43,-18
-51,44,-14
-50,46,-17
-54,48,-15
-55,47,-9
-45,44,-14
-37,40,-18
-31,37,-29
-35,37,-28
-45,42,-19
-53,46,-16
-45,45,-19
-54,50,-11
-54,48,-6
-43,42,-14
-36,40,-21
-32,38,-30
-39,40,-28
-49,42,-18
-50,45,-14
-46,45,-16
-52,46,-13
-53,46,-9
-46,44,-13
-35,39,-23
-34,39,-28
-38,39,-28
-44,41,-21
-48,44,-15
-47,46,-10
-49,46,-12
-48,46,-9
-48,43,-10
-33,38,-25
-37,40,-31
-40,41,-25
-43,42,-18
-47,44,-15
-46,45,-15
-56,45,-7
-50,47,-10
-46,47,-13
-35,41,-24
-35,37,-28
-35,36,-26
-46,41,-15
-43,43,-17
-43,45,-16
-45,47,-13
-56,49,-4
-48,48,-9
-47,44,-16
-38,40,-19
-38,38,-30
-37,40,-25
-43,43,-19
-52,47,-11
-48,47,-11
-56,46,-14
-55,47,-6
-41,45,-11
-35,40,-28
-33,40,-30
-36,40,-27
-40,42,-22
-48,47,-13
-53,46,-14
-50,46,-12
-47,50,-1
-46,45,-9
-32,40,-21
-33,40,-27
-34,38,-31
-40,41,-28
-49,48,-14
-46,47,-12
-57,47,-12
-51,46,-8
-46,43,-9
-32,39,-24
-35,40,-27
-32,40,-27
-45,43,-21
-47,44,-17
-45,45,-15
-45,46,-15
-55,48,-7
-48,45,-14
-45,43,-17
-34,40,-25
-36,40,-30
-39,40,-27
-44,42,-18
-46,44,-17
-45,45,-16
-57,47,-5
-48,48,-7
-48,47,-12
-41,42,-18
-32,38,-21
-32,40,-34
-34,40,-30
-40,41,-23
-48,44,-17
-47,44,-15
-45,45,-10
-59,46,-6
-50,45,-9
-48,47,-15
-43,44,-21
-36,40,-30
-33,39,-34
-36,38,-27
-42,41,-18
-50,44,-13
-47,45,-10
-54,46,-11
-58,47,-8
-46,43,-16
-35,40,-26
-37,40,-28
-35,39,-29
-39,40,-25
-44,44,-16
-50,44,-13
-51,46,-11
-51,47,-6
-49,45,-10
-43,43,-21
-37,40,-24
-33,40,-30
-38,38,-31
-40,40,-25
-46,42,-19
-46,45,-15
-46,46,-12
-56,46,-4
-53,46,-10
-47,47,-15
-44,43,-20
-35,38,-31
-39,39,-33
-36,39,-26
-43,41,-19
-47,44,-17
-48,44,-13
-51,43,-14
-49,44,-12
-47,44,-16
-45,43,-16
-41,43,-17
-38,44,-23
-37,43,-25
-36,41,-27
-42,43,-20
-44,43,-18
-45,46,-17
-56,46,-14
-53,45,-8
-48,44,-12
-37,43,-19
-34,39,-30
-32,38,-32
-39,40,-26
-44,46,-20
-50,47,-17
-46,46,-14
-61,47,-6
-46,45,-10
-40,43,-17
-31,41,-27
-32,40,-29
-39,40,-27
-41,43,-22
-49,47,-13
-58,46,-12
-57,46,-8
-46,44,-11
-39,43,-19
-35,40,-29
-30,38,-32
-38,39,-32
-47,43,-19
-50,45,-18
-48,46,-8
-60,47,-10
-49,47,-9
-48,44,-11
-33,38,-27
-33,38,-34
-32,38,-31
-45,43,-19
-48,45,-16
-48,45,-12
-46,44,-12
-51,49,-3
-50,47,-7
-40,42,-18
-37,40,-29
-32,40,-29
-37,39,-29
-43,42,-22
-48,44,-17
-48,44,-14
-59,46,-5
-51,47,-5
-49,46,-9
-41,41,-22
-32,40,-29
-28,39,-31
-34,39,-33
-44,41,-21
-52,45,-13
-53,45,-9
-57,45,-6
-59,45,-4
-52,45,-9
-38,41,-20
-36,39,-24
-31,37,-32
-33,38,-29
-42,42,-16
-48,44,-14
-45,45,-13
-54,46,-8
-49,48,-6
-50,46,-12
-45,43,-15
-38,38,-24
-37,41,-27
-36,38,-26
-41,40,-26
-45,41,-24
-48,42,-12
-40,42,-13
-63,44,-8
-49,44,-8
-44,45,-14
-44,45,-16
-34,41,-21
-35,41,-33
-38,40,-30
-44,40,-22
-43,43,-22
-46,46,-14
-61,48,-6
-55,48,-2
-47,44,-12
-39,42,-18
-30,38,-32
-28,39,-35
-38,41,-30
-44,44,-19
-52,44,-17
-52,46,-7
-64,47,-1
-51,47,-8
-47,48,-10
-30,43,-23
-33,41,-31
-31,40,-35
-36,41,-28
-41,43,-19
-50,47,-11
-58,49,-4
-54,48,-4
-50,47,-11
-34,41,-20
-31,40,-28
-33,37,-38
-39,40,-21
-42,43,-20
-58,46,-11
-62,50,3
-57,49,-2
-52,47,-12
-29,43,-24
-25,40,-36
-27,37,-34
-35,39,-27
-42,42,-23
-52,48,-6
-66,47,-1
-62,49,-3
-51,46,-12
-39,42,-19
-29,38,-36
-23,37,-37
-36,36,-30
-41,39,-22
-57,44,-8
-63,47,0
-61,49,1
-53,45,-12
-36,44,-18
-28,41,-37
-26,35,-33
-31,36,-30
-45,42,-21
-47,44,-19
-61,49,1
-65,50,7
-54,49,-1
-51,47,-9
-35,41,-22
-28,38,-37
-28,34,-38
-35,37,-31
-40,41,-23
-50,46,-18
-52,48,-8
